day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3041,334,24,3,,,,,,,,,,,,,,,1401.0,
3042,334,24,3,,,,,,,,,,,,,,,1401.0,
3043,335,24,3,,,,,,,,,,,,,,,1399.0,
3044,335,24,3,,,,,,,,,,,,,,,1399.0,
3045,335,24,3,,,,,,,,,,,,,,,1399.0,
3046,335,24,3,,,,,,,,,,,,,,,1399.0,
3047,335,24,3,,,,,,,,,,,,,,,1399.0,
3048,335,24,3,,,,,,,,,,,,,,,1399.0,
3049,335,24,3,,,,,,,,,,,,,,,1399.0,
3050,336,24,3,,,,,,,,,,,,,,,1399.0,
3051,336,24,3,,,,,,,,,,,,,,,1399.0,
3052,336,24,3,,,,,,,,,,,,,,,1399.0,
3053,336,24,3,,,,,,,,,,,,,,,1399.0,
3054,336,24,3,,,,,,,,,,,,,,,1399.0,
3055,336,24,3,,,,,,,,,,,,,,,1399.0,
3056,336,24,3,,,,,,,,,,,,,,,1399.0,
3057,336,24,3,,,,,,,,,,,,,,,1399.0,
3058,336,24,3,,,,,,,,,,,,,,,1399.0,
3059,336,24,3,,,,,,,,,,,,,,,1399.0,
3060,336,24,3,,,,,,,,,,,,,,,1399.0,
3061,336,24,3,,,,,,,,,,,,,,,1399.0,
3062,336,24,3,,,,,,,,,,,,,,1398.0,,
3063,336,24,3,,,,,,,,,,,,,,1398.0,,
3064,336,24,3,,,,,,,,,,,,,,1398.0,,
3065,336,24,3,,,,,,,,,,,,,,1398.0,,
3066,336,24,3,,,,,,,,,,,,,,1398.0,,
3067,336,24,3,,,,,,,,,,,,,,1398.0,,
3068,336,24,3,,,,,,,,,,,,,,1398.0,,
3069,336,24,3,,,,,,,,,,,,,,1398.0,,
3070,336,24,3,,,,,,,,,,,,,,1398.0,,
3071,336,24,3,,,,,,,,,,,,,,1398.0,,
3072,336,24,3,,,,,,,,,,,,,,1398.0,,
3073,336,24,3,,,,,,,,,,,,,,1398.0,,
3074,336,24,3,,,,,,,,,,,,,,1398.0,,
3075,336,24,3,,,,,,,,,,,,,,1398.0,,
3076,336,24,3,,,,,,,,,,,,,,1398.0,,
3077,336,24,3,,,,,,,,,,,,,,1398.0,,
3078,337,24,3,,,,,,,,,,,,,,1398.0,,
3079,337,24,3,,,,,,,,,,,,,,1398.0,,
3080,337,24,3,,,,,,,,,,,,,,1398.0,,
3081,337,24,3,,,,,,,,,,,,,,1397.0,,
3082,337,24,3,,,,,,,,,,,,,,1397.0,,
3083,337,24,3,,,,,,,,,,,,,,1397.0,,
3084,337,24,3,,,,,,,,,,,,,,1397.0,,
3085,337,24,3,,,,,,,,,,,,,,1397.0,,
3086,337,24,3,,,,,,,,,,,,,,1397.0,,
3087,337,24,3,,,,,,,,,,,,,,1397.0,,
3088,337,24,3,,,,,,,,,,,,,,1397.0,,
3089,337,24,3,,,,,,,,,,,,,,1397.0,,
3090,337,24,3,,,,,,,,,,,,,,1397.0,,
3091,337,24,3,,,,,,,,,,,,,,1397.0,,
3092,337,24,3,,,,,,,,,,,,,,1397.0,,
3093,337,24,3,,,,,,,,,,,,,,1397.0,,
3094,337,24,3,,,,,,,,,,,,,,1397.0,,
3095,337,24,3,,,,,,,,,,,,,,1397.0,,
3096,337,24,3,,,,,,,,,,,,,,1397.0,,
3097,337,24,3,,,,,,,,,,,,,,1397.0,,
3098,337,24,3,,,,,,,,,,,,,,1397.0,,
3099,337,24,3,,,,,,,,,,,,,,1397.0,,
3100,337,24,3,,,,,,,,,,,,,,1397.0,,
3101,337,24,3,,,,,,,,,,,,,,1397.0,,
3102,337,24,3,,,,,,,,,,,,,,1397.0,,
3103,337,24,3,,,,,,,,,,,,,,1397.0,,
3104,337,24,3,,,,,,,,,,,,,,1397.0,,
3105,337,24,3,,,,,,,,,,,,,,1397.0,,
3106,337,24,3,,,,,,,,,,,,,,1397.0,,
3107,337,24,3,,,,,,,,,,,,,,1397.0,,
3108,337,24,3,,,,,,,,,,,,,,1397.0,,
3109,337,24,3,,,,,,,,,,,,,,1397.0,,
3110,338,24,3,,,,,,,,,,,,,,1397.0,,
3111,338,24,3,,,,,,,,,,,,,,1397.0,,
3112,338,24,3,,,,,,,,,,,,,,1397.0,,
3113,338,24,3,,,,,,,,,,,,,,1397.0,,
3114,338,24,3,,,,,,,,,,,,,,1397.0,,
3115,338,24,3,,,,,,,,,,,,,,1397.0,,
3116,338,24,3,,,,,,,,,,,,,,1397.0,,
3117,338,24,3,,,,,,,,,,,,,,1397.0,,
3118,338,24,3,,,,,,,,,,,,,,1397.0,,
3119,338,24,3,,,,,,,,,,,,,,1397.0,,
3120,339,24,3,,,,,,,,,,,,,,1399.0,,
3121,339,24,3,,,,,,,,,,,,,,1399.0,,
3122,339,24,3,,,,,,,,,,,,,,1398.0,,
3123,339,24,3,,,,,,,,,,,,,,1399.0,,
3124,339,24,3,,,,,,,,,,,,,,1399.0,,
3125,339,24,3,,,,,,,,,,,,,,1399.0,,
3126,339,24,3,,,,,,,,,,,,,,1399.0,,
3127,339,24,3,,,,,,,,,,,,,,1399.0,,
3128,339,24,3,,,,,,,,,,,,,,1399.0,,
3129,339,24,3,,,,,,,,,,,,,,1399.0,,
3130,340,24,3,,,,,,,,,,,,,,1399.0,,
3131,340,24,3,,,,,,,,,,,,,,1399.0,,
3132,339,24,3,,,,,,,,,,,,,,1401.0,,
3133,339,24,3,,,,,,,,,,,,,,1401.0,,
3134,339,24,3,,,,,,,,,,,,,,1401.0,,
3135,339,24,3,,,,,,,,,,,,,,1401.0,,
3136,339,24,3,,,,,,,,,,,,,,1401.0,,
3137,339,24,3,,,,,,,,,,,,,,1401.0,,
3138,339,24,3,,,,,,,,,,,,,,1401.0,,
3139,339,24,3,,,,,,,,,,,,,,1401.0,,
3140,339,24,3,,,,,,,,,,,,,,1401.0,,
3141,339,24,3,,,,,,,,,,,,,,1401.0,,
3142,339,24,3,,,,,,,,,,,,,,1401.0,,
3143,339,24,3,,,,,,,,,,,,,,1401.0,,
3144,339,24,3,,,,,,,,,,,,,,1401.0,,
3145,339,24,3,,,,,,,,,,,,,,1400.0,,
3146,339,24,3,,,,,,,,,,,,,,1400.0,,
3147,339,24,3,,,,,,,,,,,,,,1400.0,,
3148,339,24,3,,,,,,,,,,,,,,1400.0,,
3149,339,24,3,,,,,,,,,,,,,,1400.0,,
3150,339,24,3,,,,,,,,,,,,,,1400.0,,
3151,339,24,3,,,,,,,,,,,,,,1400.0,,
3152,339,24,3,,,,,,,,,,,,,,1400.0,,
3153,339,24,3,,,,,,,,,,,,,,1400.0,,
3154,339,24,3,,,,,,,,,,,,,,1400.0,,
3155,339,24,3,,,,,,,,,,,,,,1400.0,,
3156,339,24,3,,,,,,,,,,,,,,1400.0,,
3157,339,24,3,,,,,,,,,,,,,,1400.0,,
3158,339,24,3,,,,,,,,,,,,,,1400.0,,
3159,339,24,3,,,,,,,,,,,,,,1401.0,,
3160,340,24,3,,,,,,,,,,,,,,1399.0,,
3161,340,24,3,,,,,,,,,,,,,,1399.0,,
3162,340,24,3,,,,,,,,,,,,,,1399.0,,
3163,340,24,3,,,,,,,,,,,,,,1399.0,,
3164,340,24,3,,,,,,,,,,,,,,1399.0,,
3165,340,24,3,,,,,,,,,,,,,,1399.0,,
3166,340,24,3,,,,,,,,,,,,,,1399.0,,
3167,340,24,3,,,,,,,,,,,,,,1399.0,,
3168,340,24,3,,,,,,,,,,,,,,1399.0,,
3169,340,24,3,,,,,,,,,,,,,,1399.0,,
3170,340,24,3,,,,,,,,,,,,,,1399.0,,
3171,340,24,3,,,,,,,,,,,,,,1399.0,,
3172,340,24,3,,,,,,,,,,,,,,1399.0,,
3173,340,24,3,,,,,,,,,,,,,,1399.0,,
3174,340,24,3,,,,,,,,,,,,,,1399.0,,
3175,340,24,3,,,,,,,,,,,,,,1399.0,,
3176,340,24,3,,,,,,,,,,,,,,1399.0,,
3177,340,24,3,,,,,,,,,,,,,,1399.0,,
3178,340,24,3,,,,,,,,,,,,,,1399.0,,
3179,340,24,3,,,,,,,,,,,,,,1399.0,,
3180,341,26,3,,,,,,,,,,,,,,1396.0,,
3181,341,26,3,,,,,,,,,,,,,,1396.0,,
3182,341,26,3,,,,,,,,,,,,,,1396.0,,
3183,341,26,3,,,,,,,,,,,,,,1396.0,,
3184,341,26,3,,,,,,,,,,,,,,1396.0,,
3185,341,26,3,,,,,,,,,,,,,,1396.0,,
3186,340,26,3,,,,,,,,,,,,,,1398.0,,
3187,340,26,3,,,,,,,,,,,,,,1398.0,,
3188,340,26,3,,,,,,,,,,,,,,1398.0,,
3189,340,26,3,,,,,,,,,,,,,,1398.0,,
3190,340,26,3,,,,,,,,,,,,,,1398.0,,
3191,340,26,3,,,,,,,,,,,,,,1397.0,,
3192,340,26,3,,,,,,,,,,,,,,1397.0,,
3193,340,26,3,,,,,,,,,,,,,,1397.0,,
3194,340,26,3,,,,,,,,,,,,,,1397.0,,
3195,340,26,3,,,,,,,,,,,,,,1398.0,,
3196,340,26,3,,,,,,,,,,,,,,1398.0,,
3197,340,26,3,,,,,,,,,,,,,,1398.0,,
3198,340,26,3,,,,,,,,,,,,,,1398.0,,
3199,340,26,3,,,,,,,,,,,,,,1398.0,,
3200,341,26,3,,,,,,,,,,,,,,1398.0,,
3201,341,26,3,,,,,,,,,,,,,,1398.0,,
3202,341,26,3,,,,,,,,,,,,,,1398.0,,
3203,341,26,3,,,,,,,,,,,,,,1398.0,,
3204,341,26,3,,,,,,,,,,,,,,1398.0,,
3205,341,26,3,,,,,,,,,,,,,,1398.0,,
3206,341,26,3,,,,,,,,,,,,,,1398.0,,
3207,341,26,3,,,,,,,,,,,,,,1398.0,,
3208,341,26,3,,,,,,,,,,,,,,1398.0,,
3209,341,26,3,,,,,,,,,,,,,,1398.0,,
3210,341,26,3,,,,,,,,,,,,,,1398.0,,
3211,341,26,3,,,,,,,,,,,,,,1398.0,,
3212,341,26,3,,,,,,,,,,,,,,1398.0,,
3213,341,26,3,,,,,,,,,,,,,,1397.0,,
3214,341,26,3,,,,,,,,,,,,,,1397.0,,
3215,341,26,3,,,,,,,,,,,,,,1397.0,,
3216,341,26,3,,,,,,,,,,,,,,1397.0,,
3217,341,26,3,,,,,,,,,,,,,,1397.0,,
3218,341,26,3,,,,,,,,,,,,,,1397.0,,
3219,341,26,3,,,,,,,,,,,,,,1397.0,,
3220,344,26,3,,,,,,,,,,,,,,1398.0,,
3221,344,26,3,,,,,,,,,,,,,,1398.0,,
3222,344,26,3,,,,,,,,,,,,,,1398.0,,
3223,344,26,3,,,,,,,,,,,,,,1398.0,,
3224,344,26,3,,,,,,,,,,,,,,1398.0,,
3225,344,26,3,,,,,,,,,,,,,,1398.0,,
3226,344,26,3,,,,,,,,,,,,,,1398.0,,
3227,346,26,3,,,,,,,,,,,,,,1395.0,,
3228,346,26,3,,,,,,,,,,,,,,1395.0,,
3229,346,26,3,,,,,,,,,,,,,,1395.0,,
3230,347,26,3,,,,,,,,,,,,,,1395.0,,
3231,347,26,3,,,,,,,,,,,,,,1395.0,,
3232,347,26,3,,,,,,,,,,,,,,1395.0,,
3233,347,26,3,,,,,,,,,,,,,,1395.0,,
3234,347,26,3,,,,,,,,,,,,,,1395.0,,
3235,347,26,3,,,,,,,,,,,,,,1395.0,,
3236,347,26,3,,,,,,,,,,,,,,1395.0,,
3237,347,26,3,,,,,,,,,,,,,,1395.0,,
3238,347,26,3,,,,,,,,,,,,,,1394.0,,
3239,347,26,3,,,,,,,,,,,,,,1394.0,,
3240,347,26,3,,,,,,,,,,,,,,1394.0,,
3241,347,26,3,,,,,,,,,,,,,,1394.0,,
3242,347,26,3,,,,,,,,,,,,,,1394.0,,
3243,347,26,3,,,,,,,,,,,,,,1394.0,,
3244,347,26,3,,,,,,,,,,,,,,1394.0,,
3245,347,26,3,,,,,,,,,,,,,,1394.0,,
3246,347,26,3,,,,,,,,,,,,,,1394.0,,
3247,347,26,3,,,,,,,,,,,,,,1394.0,,
3248,347,26,3,,,,,,,,,,,,,,1394.0,,
3249,347,26,3,,,,,,,,,,,,,,1394.0,,
3250,346,26,,,,,,,,,,,,,,,1400.0,,
3251,346,26,,,,,,,,,,,,,,,1400.0,,
3252,346,26,,,,,,,,,,,,,,,1400.0,,
3253,346,26,,,,,,,,,,,,,,,1400.0,,
3254,346,26,,,,,,,,,,,,,,,1400.0,,
3255,346,26,,,,,,,,,,,,,,,1400.0,,
3256,346,26,,,,,,,,,,,,,,,1400.0,,
3257,346,26,,,,,,,,,,,,,,,1400.0,,
3258,346,26,,,,,,,,,,,,,,,1400.0,,
3259,346,26,,,,,,,,,,,,,,,1400.0,,
3260,346,26,,,,,,,,,,,,,,,1400.0,,
3261,346,26,,,,,,,,,,,,,,,1400.0,,
3262,346,26,,,,,,,,,,,,,,,1400.0,,
3263,346,26,,,,,,,,,,,,,,,1400.0,,
3264,346,26,,,,,,,,,,,,,,,1400.0,,
3265,346,26,,,,,,,,,,,,,,,1400.0,,
3266,346,26,,,,,,,,,,,,,,,1399.0,,
3267,346,26,,,,,,,,,,,,,,,1399.0,,
3268,346,26,,,,,,,,,,,,,,,1399.0,,
3269,346,26,,,,,,,,,,,,,,,1399.0,,
3270,346,26,,,,,,,,,,,,,,,1399.0,,
3271,346,26,,,,,,,,,,,,,,,1399.0,,
3272,346,26,,,,,,,,,,,,,,,1399.0,,
3273,346,26,,,,,,,,,,,,,,,1399.0,,
3274,346,26,,,,,,,,,,,,,,,1399.0,,
3275,346,26,,,,,,,,,,,,,,,1399.0,,
3276,346,26,,,,,,,,,,,,,,,1399.0,,
3277,346,26,,,,,,,,,,,,,,,1399.0,,
3278,346,26,,,,,,,,,,,,,,,1399.0,,
3279,346,26,,,,,,,,,,,,,,,1399.0,,
3280,346,26,,,,,,,,,,,,,,,1399.0,,
3281,346,26,,,,,,,,,,,,,,,1399.0,,
3282,346,26,,,,,,,,,,,,,,,1398.0,,
3283,346,26,,,,,,,,,,,,,,,1398.0,,
3284,346,26,,,,,,,,,,,,,,,1398.0,,
3285,346,26,,,,,,,,,,,,,,,1398.0,,
3286,346,26,,,,,,,,,,,,,,,1398.0,,
3287,346,26,,,,,,,,,,,,,,,1398.0,,
3288,346,26,,,,,,,,,,,,,,,1398.0,,
3289,346,26,,,,,,,,,,,,,,,1398.0,,
3290,346,26,,,,,,,,,,,,,,,1399.0,,
3291,346,26,,,,,,,,,,,,,,,1399.0,,
3292,346,26,,,,,,,,,,,,,,,1399.0,,
3293,346,26,,,,,,,,,,,,,,,1399.0,,
3294,346,26,,,,,,,,,,,,,,,1399.0,,
3295,346,26,,,,,,,,,,,,,,,1398.0,,
3296,346,26,,,,,,,,,,,,,,,1398.0,,
3297,346,26,,,,,,,,,,,,,,,1398.0,,
3298,346,26,,,,,,,,,,,,,,,1398.0,,
3299,346,26,,,,,,,,,,,,,,,1398.0,,
3300,346,26,,,,,,,,,,,,,,,1399.0,,
3301,346,26,,,,,,,,,,,,,,,1399.0,,
3302,346,26,,,,,,,,,,,,,,,1399.0,,
3303,346,26,,,,,,,,,,,,,,,1399.0,,
3304,346,26,,,,,,,,,,,,,,,1398.0,,
3305,346,26,,,,,,,,,,,,,,,1398.0,,
3306,346,26,,,,,,,,,,,,,,,1398.0,,
3307,346,26,,,,,,,,,,,,,,,1398.0,,
3308,346,26,,,,,,,,,,,,,,,1398.0,,
3309,346,26,,,,,,,,,,,,,,,1398.0,,
3310,346,26,,,,,,,,,,,,,,,1399.0,,
3311,346,26,,,,,,,,,,,,,,,1399.0,,
3312,346,26,,,,,,,,,,,,,,,1399.0,,
3313,346,26,,,,,,,,,,,,,,,1399.0,,
3314,346,26,,,,,,,,,,,,,,,1399.0,,
3315,346,26,,,,,,,,,,,,,,,1398.0,,
3316,346,26,,,,,,,,,,,,,,,1398.0,,
3317,346,26,,,,,,,,,,,,,,,1398.0,,
3318,346,26,,,,,,,,,,,,,,,1398.0,,
3319,346,26,,,,,,,,,,,,,,,1398.0,,
3320,344,26,,,,,,,,,,,,,,,1402.0,,
3321,344,26,,,,,,,,,,,,,,,1402.0,,
3322,344,26,,,,,,,,,,,,,,,1402.0,,
3323,344,26,,,,,,,,,,,,,,,1402.0,,
3324,344,26,,,,,,,,,,,,,,,1402.0,,
3325,344,26,,,,,,,,,,,,,,,1402.0,,
3326,344,26,,,,,,,,,,,,,,,1402.0,,
3327,344,26,,,,,,,,,,,,,,,1402.0,,
3328,344,26,,,,,,,,,,,,,,,1401.0,,
3329,344,26,,,,,,,,,,,,,,,1401.0,,
3330,344,26,,,,,,,,,,,,,,,1401.0,,
3331,344,26,,,,,,,,,,,,,,,1401.0,,
3332,344,26,,,,,,,,,,,,,,,1401.0,,
3333,344,26,,,,,,,,,,,,,,,1401.0,,
3334,344,26,,,,,,,,,,,,,,,1401.0,,
3335,344,26,,,,,,,,,,,,,,,1401.0,,
3336,344,26,,,,,,,,,,,,,,,1401.0,,
3337,344,26,,,,,,,,,,,,,,,1401.0,,
3338,344,26,,,,,,,,,,,,,,,1401.0,,
3339,344,26,,,,,,,,,,,,,,,1401.0,,
3340,342,26,,,,,,,,,,,,,,,1404.0,,
3341,342,26,,,,,,,,,,,,,,,1404.0,,
3342,342,26,,,,,,,,,,,,,,,1404.0,,
3343,342,26,,,,,,,,,,,,,,,1404.0,,
3344,342,26,,,,,,,,,,,,,,,1404.0,,
3345,342,26,,,,,,,,,,,,,,,1404.0,,
3346,342,26,,,,,,,,,,,,,,,1404.0,,
3347,342,26,,,,,,,,,,,,,,,1404.0,,
3348,342,26,,,,,,,,,,,,,,,1404.0,,
3349,342,26,,,,,,,,,,,,,,,1404.0,,
3350,342,26,,,,,,,,,,,,,,,1404.0,,
3351,342,26,,,,,,,,,,,,,,,1404.0,,
3352,342,26,,,,,,,,,,,,,,,1404.0,,
3353,342,26,,,,,,,,,,,,,,,1404.0,,
3354,342,26,,,,,,,,,,,,,,,1403.0,,
3355,342,26,,,,,,,,,,,,,,,1403.0,,
3356,342,26,,,,,,,,,,,,,,,1403.0,,
3357,342,26,,,,,,,,,,,,,,,1403.0,,
3358,342,26,,,,,,,,,,,,,,,1403.0,,
3359,342,26,,,,,,,,,,,,,,,1403.0,,
3360,342,26,,,,,,,,,,,,,,,1404.0,,
3361,342,26,,,,,,,,,,,,,,,1404.0,,
3362,342,26,,,,,,,,,,,,,,,1404.0,,
3363,342,26,,,,,,,,,,,,,,,1404.0,,
3364,342,26,,,,,,,,,,,,,,,1404.0,,
3365,342,26,,,,,,,,,,,,,,,1404.0,,
3366,342,26,,,,,,,,,,,,,,,1404.0,,
3367,342,26,,,,,,,,,,,,,,,1403.0,,
3368,342,26,,,,,,,,,,,,,,,1403.0,,
3369,342,26,,,,,,,,,,,,,,,1403.0,,
3370,342,26,,,,,,,,,,,,,,,1404.0,,
3371,342,26,,,,,,,,,,,,,,,1404.0,,
3372,342,26,,,,,,,,,,,,,,,1404.0,,
3373,342,26,,,,,,,,,,,,,,,1404.0,,
3374,342,26,,,,,,,,,,,,,,,1404.0,,
3375,342,26,,,,,,,,,,,,,,,1404.0,,
3376,342,26,,,,,,,,,,,,,,,1404.0,,
3377,342,26,,,,,,,,,,,,,,,1404.0,,
3378,342,26,,,,,,,,,,,,,,,1404.0,,
3379,342,26,,,,,,,,,,,,,,,1404.0,,
3380,340,26,,,,,,,,,,,,,,,1408.0,,
3381,340,26,,,,,,,,,,,,,,,1408.0,,
3382,340,26,,,,,,,,,,,,,,,1408.0,,
3383,340,26,,,,,,,,,,,,,,,1408.0,,
3384,340,26,,,,,,,,,,,,,,,1408.0,,
3385,340,26,,,,,,,,,,,,,,,1408.0,,
3386,340,26,,,,,,,,,,,,,,,1408.0,,
3387,340,26,,,,,,,,,,,,,,,1408.0,,
3388,340,26,,,,,,,,,,,,,,,1408.0,,
3389,340,26,,,,,,,,,,,,,,,1408.0,,
3390,341,23,,,,,,,,,,,,,,,1412.0,,
3391,341,23,,,,,,,,,,,,,,,1411.0,,
3392,341,23,,,,,,,,,,,,,,,1411.0,,
3393,341,23,,,,,,,,,,,,,,,1411.0,,
3394,341,23,,,,,,,,,,,,,,,1411.0,,
3395,341,23,,,,,,,,,,,,,,,1411.0,,
3396,341,23,,,,,,,,,,,,,,,1410.0,,
3397,341,23,,,,,,,,,,,,,,,1410.0,,
3398,341,23,,,,,,,,,,,,,,,1410.0,,
3399,341,23,,,,,,,,,,,,,,,1410.0,,
3400,341,23,,,,,,,,,,,,,,,1411.0,,
3401,341,23,,,,,,,,,,,,,,,1411.0,,
3402,341,23,,,,,,,,,,,,,,,1411.0,,
3403,341,23,,,,,,,,,,,,,,,1411.0,,
3404,341,23,,,,,,,,,,,,,,,1411.0,,
3405,341,23,,,,,,,,,,,,,,,1411.0,,
3406,341,23,,,,,,,,,,,,,,,1411.0,,
3407,341,23,,,,,,,,,,,,,,,1411.0,,
3408,341,23,,,,,,,,,,,,,,,1411.0,,
3409,341,23,,,,,,,,,,,,,,,1411.0,,
3410,341,23,,,,,,,,,,,,,,,1411.0,,
3411,341,23,,,,,,,,,,,,,,,1411.0,,
3412,341,23,,,,,,,,,,,,,,,1411.0,,
3413,341,23,,,,,,,,,,,,,,,1411.0,,
3414,341,23,,,,,,,,,,,,,,,1411.0,,
3415,341,23,,,,,,,,,,,,,,,1411.0,,
3416,341,23,,,,,,,,,,,,,,,1411.0,,
3417,341,23,,,,,,,,,,,,,,,1411.0,,
3418,341,23,,,,,,,,,,,,,,,1411.0,,
3419,341,23,,,,,,,,,,,,,,,1411.0,,
3420,341,23,,,,,,,,,,,,,,,1411.0,,
3421,341,23,,,,,,,,,,,,,,,1411.0,,
3422,341,23,,,,,,,,,,,,,,,1411.0,,
3423,341,23,,,,,,,,,,,,,,,1411.0,,
3424,341,23,,,,,,,,,,,,,,,1411.0,,
3425,341,23,,,,,,,,,,,,,,,1411.0,,
3426,342,23,,,,,,,,,,,,,,1409.0,,,
3427,342,23,,,,,,,,,,,,,,1409.0,,,
3428,342,23,,,,,,,,,,,,,,1409.0,,,
3429,342,23,,,,,,,,,,,,,,1409.0,,,
3430,343,23,,,,,,,,,,,,,,1409.0,,,
3431,343,23,,,,,,,,,,,,,,1409.0,,,
3432,343,23,,,,,,,,,,,,,,1409.0,,,
3433,343,23,,,,,,,,,,,,,,1409.0,,,
3434,343,23,,,,,,,,,,,,,,1409.0,,,
3435,343,23,,,,,,,,,,,,,,1409.0,,,
3436,343,23,,,,,,,,,,,,,,1408.0,,,
3437,343,23,,,,,,,,,,,,,,1408.0,,,
3438,343,23,,,,,,,,,,,,,,1408.0,,,
3439,343,23,,,,,,,,,,,,,,1408.0,,,
3440,342,23,,,,,,,,,,,,,,1410.0,,,
3441,342,23,,,,,,,,,,,,,,1410.0,,,
3442,342,23,,,,,,,,,,,,,,1410.0,,,
3443,342,23,,,,,,,,,,,,,,1410.0,,,
3444,342,23,,,,,,,,,,,,,,1410.0,,,
3445,342,23,,,,,,,,,,,,,,1410.0,,,
3446,342,23,,,,,,,,,,,,,,1410.0,,,
3447,342,23,,,,,,,,,,,,,,1410.0,,,
3448,342,23,,,,,,,,,,,,,,1410.0,,,
3449,342,23,,,,,,,,,,,,,,1410.0,,,
3450,343,23,,,,,,,,,,,,,,1410.0,,,
3451,343,23,,,,,,,,,,,,,,1410.0,,,
3452,343,23,,,,,,,,,,,,,,1410.0,,,
3453,343,23,,,,,,,,,,,,,,1410.0,,,
3454,343,23,,,,,,,,,,,,,,1410.0,,,
3455,343,23,,,,,,,,,,,,,,1410.0,,,
3456,343,23,,,,,,,,,,,,,,1410.0,,,
3457,343,23,,,,,,,,,,,,,,1410.0,,,
3458,343,23,,,,,,,,,,,,,,1410.0,,,
3459,343,23,,,,,,,,,,,,,,1410.0,,,
3460,340,23,,,,,,,,,,,,,,1414.0,,,
3461,340,23,,,,,,,,,,,,,,1414.0,,,
3462,340,23,,,,,,,,,,,,,,1413.0,,,
3463,340,23,,,,,,,,,,,,,,1413.0,,,
3464,340,23,,,,,,,,,,,,,,1413.0,,,
3465,340,23,,,,,,,,,,,,,,1413.0,,,
3466,340,23,,,,,,,,,,,,,,1413.0,,,
3467,340,23,,,,,,,,,,,,,,1413.0,,,
3468,340,23,,,,,,,,,,,,,,1413.0,,,
3469,340,23,,,,,,,,,,,,,,1413.0,,,
3470,339,23,,,,,,,,,,,,,,1417.0,,,
3471,339,23,,,,,,,,,,,,,,1417.0,,,
3472,339,23,,,,,,,,,,,,,,1417.0,,,
3473,339,23,,,,,,,,,,,,,,1417.0,,,
3474,339,23,,,,,,,,,,,,,,1417.0,,,
3475,339,23,,,,,,,,,,,,,,1417.0,,,
3476,339,23,,,,,,,,,,,,,,1417.0,,,
3477,339,23,,,,,,,,,,,,,,1417.0,,,
3478,339,23,,,,,,,,,,,,,,1417.0,,,
3479,339,23,,,,,,,,,,,,,,1417.0,,,
3480,340,23,,,,,,,,,,,,,,1418.0,,,
3481,340,23,,,,,,,,,,,,,,1418.0,,,
3482,340,23,,,,,,,,,,,,,,1418.0,,,
3483,340,23,,,,,,,,,,,,,,1418.0,,,
3484,340,23,,,,,,,,,,,,,,1418.0,,,
3485,340,23,,,,,,,,,,,,,,1418.0,,,
3486,340,23,,,,,,,,,,,,,,1418.0,,,
3487,340,23,,,,,,,,,,,,,,1418.0,,,
3488,340,23,,,,,,,,,,,,,,1418.0,,,
3489,340,23,,,,,,,,,,,,,,1418.0,,,
3490,340,23,,,,,,,,,,,,,,1419.0,,,
3491,340,23,,,,,,,,,,,,,,1419.0,,,
3492,340,23,,,,,,,,,,,,,,1419.0,,,
3493,340,23,,,,,,,,,,,,,,1419.0,,,
3494,340,23,,,,,,,,,,,,,,1419.0,,,
3495,340,23,,,,,,,,,,,,,,1419.0,,,
3496,340,23,,,,,,,,,,,,,,1419.0,,,
3497,340,23,,,,,,,,,,,,,,1419.0,,,
3498,340,23,,,,,,,,,,,,,,1419.0,,,
3499,340,23,,,,,,,,,,,,,,1419.0,,,
3500,340,23,,,,,,,,,,,,,,1420.0,,,
3501,340,23,,,,,,,,,,,,,,1420.0,,,
3502,340,23,,,,,,,,,,,,,,1420.0,,,
3503,340,23,,,,,,,,,,,,,,1420.0,,,
3504,340,23,,,,,,,,,,,,,,1420.0,,,
3505,340,23,,,,,,,,,,,,,,1420.0,,,
3506,340,23,,,,,,,,,,,,,,1420.0,,,
3507,340,23,,,,,,,,,,,,,,1420.0,,,
3508,340,23,,,,,,,,,,,,,,1420.0,,,
3509,340,23,,,,,,,,,,,,,,1420.0,,,
3510,340,23,,,,,,,,,,,,,,1420.0,,,
3511,340,23,,,,,,,,,,,,,,1420.0,,,
3512,340,23,,,,,,,,,,,,,,1420.0,,,
3513,340,23,,,,,,,,,,,,,,1420.0,,,
3514,341,23,,,,,,,,,,,,,,1418.0,,,
3515,341,23,,,,,,,,,,,,,,1418.0,,,
3516,341,23,,,,,,,,,,,,,,1418.0,,,
3517,341,23,,,,,,,,,,,,,,1418.0,,,
3518,341,23,,,,,,,,,,,,,,1418.0,,,
3519,341,23,,,,,,,,,,,,,,1418.0,,,
3520,341,23,,,,,,,,,,,,,,1419.0,,,
3521,341,23,,,,,,,,,,,,,,1419.0,,,
3522,341,23,,,,,,,,,,,,,,1419.0,,,
3523,341,23,,,,,,,,,,,,,,1419.0,,,
3524,341,23,,,,,,,,,,,,,,1419.0,,,
3525,341,23,,,,,,,,,,,,,,1419.0,,,
3526,341,23,,,,,,,,,,,,,,1419.0,,,
3527,341,23,,,,,,,,,,,,,,1419.0,,,
3528,341,23,,,,,,,,,,,,,,1419.0,,,
3529,341,23,,,,,,,,,,,,,,1419.0,,,
3530,344,23,,,,,,,,,,,,,,,1430.0,,
3531,344,23,,,,,,,,,,,,,,,1429.0,,
