day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3593,286,30,,,,,,,,,,,1119.0,,
3594,286,30,,,,,,,,,,,1119.0,,
3595,286,30,,,,,,,,,,,1119.0,,
3596,286,30,,,,,,,,,,,1119.0,,
3597,286,30,,,,,,,,,,,1118.0,,
3598,286,30,,,,,,,,,,,1118.0,,
3599,286,30,,,,,,,,,,,1118.0,,
3600,287,30,,,,,,,,,,,1118.0,,
3601,287,30,,,,,,,,,,,1118.0,,
3602,288,30,,,,,,,,,,,1116.0,,
3603,288,30,,,,,,,,,,,1116.0,,
3604,288,30,,,,,,,,,,,1116.0,,
3605,288,30,,,,,,,,,,,1116.0,,
3606,288,30,,,,,,,,,,,1116.0,,
3607,288,30,,,,,,,,,,,1116.0,,
3608,288,30,,,,,,,,,,,1116.0,,
3609,288,30,,,,,,,,,,,1115.0,,
