day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3133,237,29,,,,,,,,,,,,,729.0,,,,
3134,237,29,,,,,,,,,,,,,729.0,,,,
3135,237,29,,,,,,,,,,,,,729.0,,,,
3136,237,29,,,,,,,,,,,,,728.0,,,,
3137,237,29,,,,,,,,,,,,,727.0,,,,
3138,238,32,,,,,,,,,,,,,720.0,,,,
3139,238,32,,,,,,,,,,,,,720.0,,,,
3140,238,32,,,,,,,,,,,,,720.0,,,,
3141,239,32,,,,,,,,,,,,,718.0,,,,
3142,239,32,,,,,,,,,,,,,718.0,,,,
3143,239,32,,,,,,,,,,,,,718.0,,,,
3144,239,32,,,,,,,,,,,,,718.0,,,,
3145,239,32,,,,,,,,,,,,,718.0,,,,
3146,239,32,,,,,,,,,,,,,718.0,,,,
3147,239,32,,,,,,,,,,,,,718.0,,,,
3148,239,32,,,,,,,,,,,,,718.0,,,,
3149,239,32,,,,,,,,,,,,,718.0,,,,
3150,239,32,,,,,,,,,,,,,718.0,,,,
3151,238,32,,,,,,,,,,,,,718.0,,,,
3152,238,32,,,,,,,,,,,,,718.0,,,,
3153,238,32,,,,,,,,,,,,,718.0,,,,
3154,239,32,,,,,,,,,,,,,716.0,,,,
3155,239,32,,,,,,,,,,,,,715.0,,,,
3156,239,32,,,,,,,,,,,,,714.0,,,,
3157,239,32,,,,,,,,,,,,,714.0,,,,
3158,240,32,,,,,,,,,,,,,712.0,,,,
3159,240,32,,,,,,,,,,,,,712.0,,,,
3160,240,32,,,,,,,,,,,,,712.0,,,,
3161,239,32,,,,,,,,,,,,,712.0,,,,
3162,239,32,,,,,,,,,,,,,711.0,,,,
3163,238,32,,,,,,,,,,,,,710.0,,,,
3164,238,32,,,,,,,,,,,,,710.0,,,,
3165,238,32,,,,,,,,,,,,,710.0,,,,
3166,239,32,,,,,,,,,,,,,708.0,,,,
3167,239,32,,,,,,,,,,,,,708.0,,,,
3168,239,32,,,,,,,,,,,,,708.0,,,,
3169,239,32,,,,,,,,,,,,,708.0,,,,
3170,239,32,,,,,,,,,,,,,708.0,,,,
3171,239,32,,,,,,,,,,,,,707.0,,,,
3172,239,32,,,,,,,,,,,,,706.0,,,,
3173,239,32,,,,,,,,,,,,,706.0,,,,
3174,239,32,,,,,,,,,,,,,706.0,,,,
3175,240,30,,,,,,,,,,,,,706.0,,,,
3176,240,30,,,,,,,,,,,,,706.0,,,,
3177,240,30,,,,,,,,,,,,,705.0,,,,
3178,239,30,,,,,,,,,,,,,705.0,,,,
3179,239,30,,,,,,,,,,,,,705.0,,,,
3180,240,30,,,,,,,,,,,,,705.0,,,,
3181,240,30,,,,,,,,,,,,,705.0,,,,
3182,240,30,,,,,,,,,,,,,704.0,,,,
3183,240,30,,,,,,,,,,,,,704.0,,,,
3184,240,30,,,,,,,,,,,,,704.0,,,,
3185,240,30,,,,,,,,,,,,,703.0,,,,
3186,236,28,,,,,,,,,,,,,710.0,,,,
3187,236,28,,,,,,,,,,,,,710.0,,,,
3188,236,28,,,,,,,,,,,,,710.0,,,,
3189,237,28,,,,,,,,,,,,,708.0,,,,
3190,237,28,,,,,,,,,,,,,708.0,,,,
3191,236,28,,,,,,,,,,,,,708.0,,,,
3192,236,28,,,,,,,,,,,,,708.0,,,,
3193,236,28,,,,,,,,,,,,,707.0,,,,
3194,236,28,,,,,,,,,,,,,707.0,,,,
3195,236,28,,,,,,,,,,,,,708.0,,,,
3196,236,28,,,,,,,,,,,,,708.0,,,,
3197,236,28,,,,,,,,,,,,,708.0,,,,
3198,235,31,,,,,,,,,,,,,704.0,,,,
3199,235,31,,,,,,,,,,,,,704.0,,,,
3200,237,31,,,,,,,,,,,,,702.0,,,,
3201,237,31,,,,,,,,,,,,,702.0,,,,
3202,237,31,,,,,,,,,,,,,701.0,,,,
3203,237,31,,,,,,,,,,,,,701.0,,,,
3204,238,31,,,,,,,,,,,,,699.0,,,,
3205,238,31,,,,,,,,,,,,,699.0,,,,
3206,238,31,,,,,,,,,,,,,699.0,,,,
3207,239,31,,,,,,,,,,,,,697.0,,,,
3208,239,31,,,,,,,,,,,,,697.0,,,,
3209,239,31,,,,,,,,,,,,,697.0,,,,
3210,239,31,,,,,,,,,,,,,696.0,,,,
3211,239,31,,,,,,,,,,,,,696.0,,,,
3212,239,31,,,,,,,,,,,,,695.0,,,,
3213,242,31,,,,,,,,,,,,,690.0,,,,
3214,242,31,,,,,,,,,,,,,690.0,,,,
3215,242,31,,,,,,,,,,,,,689.0,,,,
3216,242,31,,,,,,,,,,,,,689.0,,,,
3217,242,31,,,,,,,,,,,,,688.0,,,,
3218,242,31,,,,,,,,,,,,,688.0,,,,
3219,242,31,,,,,,,,,,,,,688.0,,,,
3220,244,33,,,,,,,,,,,,,688.0,,,,
3221,244,33,,,,,,,,,,,,,687.0,,,,
3222,247,33,,,,,,,,,,,,,683.0,,,,
3223,247,33,,,,,,,,,,,,,683.0,,,,
3224,247,33,,,,,,,,,,,,,683.0,,,,
3225,247,33,,,,,,,,,,,,,683.0,,,,
3226,248,33,,,,,,,,,,,,,680.0,,,,
3227,248,33,,,,,,,,,,,,,680.0,,,,
3228,248,33,,,,,,,,,,,,,680.0,,,,
3229,248,33,,,,,,,,,,,,,680.0,,,,
3230,249,35,,,,,,,,,,,,,677.0,,,,
3231,249,35,,,,,,,,,,,,,677.0,,,,
3232,249,35,,,,,,,,,,,,,677.0,,,,
3233,249,35,,,,,,,,,,,,,677.0,,,,
3234,249,35,,,,,,,,,,,,,677.0,,,,
3235,251,35,,,,,,,,,,,,,674.0,,,,
3236,251,35,,,,,,,,,,,,,674.0,,,,
3237,252,35,,,,,,,,,,,,,672.0,,,,
3238,252,35,,,,,,,,,,,,,672.0,,,,
3239,252,35,,,,,,,,,,,,,671.0,,,,
3240,252,35,,,,,,,,,,,,,671.0,,,,
3241,251,35,,,,,,,,,,,,,671.0,,,,
3242,251,35,,,,,,,,,,,,,671.0,,,,
3243,251,35,,,,,,,,,,,,,671.0,,,,
3244,251,35,,,,,,,,,,,,,671.0,,,,
3245,253,35,,,,,,,,,,,,,667.0,,,,
3246,253,35,,,,,,,,,,,,,667.0,,,,
3247,254,33,,,,,,,,,,,,,667.0,,,,
3248,254,33,,,,,,,,,,,,,667.0,,,,
3249,254,33,,,,,,,,,,,,,667.0,,,,
3250,254,33,,,,,,,,,,,,,669.0,,,,
3251,253,33,,,,,,,,,,,,,669.0,,,,
3252,252,33,,,,,,,,,,,,,669.0,,,,
3253,252,33,,,,,,,,,,,,,669.0,,,,
3254,251,33,,,,,,,,,,,,,668.0,,,,
3255,251,33,,,,,,,,,,,,,668.0,,,,
3256,251,33,,,,,,,,,,,,,665.0,,,,
3257,252,31,,,,,,,,,,,,,665.0,,,,
3258,251,31,,,,,,,,,,,,,665.0,,,,
3259,251,31,,,,,,,,,,,,,665.0,,,,
3260,252,28,,,,,,,,,,,,,665.0,,,,
3261,252,28,,,,,,,,,,,,,665.0,,,,
3262,252,28,,,,,,,,,,,,,665.0,,,,
3263,252,28,,,,,,,,,,,,,665.0,,,,
3264,252,28,,,,,,,,,,,,,665.0,,,,
3265,252,28,,,,,,,,,,,,,665.0,,,,
3266,252,28,,,,,,,,,,,,,665.0,,,,
3267,252,28,,,,,,,,,,,,,665.0,,,,
3268,251,28,,,,,,,,,,,,,665.0,,,,
3269,251,28,,,,,,,,,,,,,665.0,,,,
3270,251,28,,,,,,,,,,,,,665.0,,,,
3271,251,28,,,,,,,,,,,,,665.0,,,,
3272,251,28,,,,,,,,,,,,,664.0,,,,
3273,250,28,,,,,,,,,,,,,664.0,,,,
3274,250,28,,,,,,,,,,,,,664.0,,,,
3275,250,28,,,,,,,,,,,,,664.0,,,,
3276,250,28,,,,,,,,,,,,,664.0,,,,
3277,250,28,,,,,,,,,,,,,663.0,,,,
3278,250,28,,,,,,,,,,,,,663.0,,,,
3279,250,28,,,,,,,,,,,,,662.0,,,,
3280,250,28,,,,,,,,,,,,,661.0,,,,
3281,251,28,,,,,,,,,,,,,658.0,,,,
3282,250,28,,,,,,,,,,,,,658.0,,,,
3283,250,28,,,,,,,,,,,,,658.0,,,,
3284,250,28,,,,,,,,,,,,,658.0,,,,
3285,250,28,,,,,,,,,,,,,658.0,,,,
3286,250,28,,,,,,,,,,,,,657.0,,,,
3287,250,28,,,,,,,,,,,,,656.0,,,,
3288,250,28,,,,,,,,,,,,,655.0,,,,
3289,249,28,,,,,,,,,,,,,655.0,,,,
3290,249,26,,,,,,,,,,,,,657.0,,,,
3291,250,26,,,,,,,,,,,,,654.0,,,,
3292,250,26,,,,,,,,,,,,,654.0,,,,
3293,249,26,,,,,,,,,,,,,654.0,,,,
3294,249,26,,,,,,,,,,,,,653.0,,,,
3295,249,26,,,,,,,,,,,,,653.0,,,,
3296,249,26,,,,,,,,,,,,,653.0,,,,
3297,248,26,,,,,,,,,,,,,652.0,,,,
3298,248,26,,,,,,,,,,,,,652.0,,,,
3299,248,26,,,,,,,,,,,,,652.0,,,,
3300,248,26,,,,,,,,,,,,,653.0,,,,
3301,248,26,,,,,,,,,,,,,651.0,,,,
3302,248,26,,,,,,,,,,,,,651.0,,,,
3303,247,26,,,,,,,,,,,,,651.0,,,,
3304,247,26,,,,,,,,,,,,,651.0,,,,
3305,248,24,,,,,,,,,,,,,651.0,,,,
3306,248,24,,,,,,,,,,,,,650.0,,,,
3307,250,21,,,,,,,,,,,,,650.0,,,,
3308,250,21,,,,,,,,,,,,,650.0,,,,
3309,249,21,,,,,,,,,,,,,649.0,,,,
3310,249,21,,,,,,,,,,,,,650.0,,,,
3311,249,21,,,,,,,,,,,,,650.0,,,,
3312,249,21,,,,,,,,,,,,,650.0,,,,
3313,249,21,,,,,,,,,,,,,649.0,,,,
3314,249,21,,,,,,,,,,,,,649.0,,,,
3315,249,21,,,,,,,,,,,,,649.0,,,,
3316,249,21,,,,,,,,,,,,,649.0,,,,
3317,249,21,,,,,,,,,,,,,649.0,,,,
3318,249,23,,,,,,,,,,,,,644.0,,,,
3319,249,23,,,,,,,,,,,,,642.0,,,,
3320,247,23,,,,,,,,,,,,,646.0,,,,
3321,248,23,,,,,,,,,,,,,643.0,,,,
3322,248,23,,,,,,,,,,,,,643.0,,,,
3323,248,23,,,,,,,,,,,,,643.0,,,,
3324,248,23,,,,,,,,,,,,,642.0,,,,
3325,248,23,,,,,,,,,,,,,642.0,,,,
3326,247,23,,,,,,,,,,,,,641.0,,,,
3327,247,23,,,,,,,,,,,,,641.0,,,,
3328,247,23,,,,,,,,,,,,,641.0,,,,
3329,247,23,,,,,,,,,,,,,641.0,,,,
3330,247,23,,,,,,,,,,,,,641.0,,,,
3331,247,23,,,,,,,,,,,,,641.0,,,,
3332,246,23,,,,,,,,,,,,,640.0,,,,
3333,246,23,,,,,,,,,,,,,639.0,,,,
3334,246,23,,,,,,,,,,,,,639.0,,,,
3335,249,23,,,,,,,,,,,,,635.0,,,,
3336,249,23,,,,,,,,,,,,,635.0,,,,
3337,249,23,,,,,,,,,,,,,635.0,,,,
3338,249,23,,,,,,,,,,,,,635.0,,,,
3339,249,23,,,,,,,,,,,,,634.0,,,,
3340,246,23,,,,,,,,,,,,,638.0,,,,
3341,245,23,,,,,,,,,,,,,638.0,,,,
3342,245,23,,,,,,,,,,,,,638.0,,,,
3343,245,23,,,,,,,,,,,,,638.0,,,,
3344,245,23,,,,,,,,,,,,,638.0,,,,
3345,245,23,,,,,,,,,,,,,638.0,,,,
3346,245,23,,,,,,,,,,,,,638.0,,,,
3347,243,23,,,,,,,,,,,,,638.0,,,,
3348,243,23,,,,,,,,,,,,,638.0,,,,
3349,243,23,,,,,,,,,,,,,637.0,,,,
3350,242,23,,,,,,,,,,,,,637.0,,,,
3351,243,23,,,,,,,,,,,,,635.0,,,,
3352,245,21,,,,,,,,,,,,,633.0,,,,
3353,245,21,,,,,,,,,,,,,631.0,,,,
3354,244,21,,,,,,,,,,,,,631.0,,,,
3355,244,21,,,,,,,,,,,,,631.0,,,,
3356,244,21,,,,,,,,,,,,,631.0,,,,
3357,244,21,,,,,,,,,,,,,631.0,,,,
3358,244,21,,,,,,,,,,,,,631.0,,,,
3359,244,21,,,,,,,,,,,,,631.0,,,,
3360,244,21,,,,,,,,,,,,,632.0,,,,
3361,243,21,,,,,,,,,,,,,632.0,,,,
3362,243,21,,,,,,,,,,,,,632.0,,,,
3363,243,21,,,,,,,,,,,,,631.0,,,,
3364,243,21,,,,,,,,,,,,,631.0,,,,
3365,243,21,,,,,,,,,,,,,631.0,,,,
3366,243,21,,,,,,,,,,,,,631.0,,,,
3367,243,21,,,,,,,,,,,,,631.0,,,,
3368,243,21,,,,,,,,,,,,,631.0,,,,
3369,243,21,,,,,,,,,,,,,631.0,,,,
3370,243,21,,,,,,,,,,,,,631.0,,,,
3371,243,23,,,,,,,,,,,,,627.0,,,,
3372,243,23,,,,,,,,,,,,,626.0,,,,
3373,243,23,,,,,,,,,,,,,626.0,,,,
3374,243,23,,,,,,,,,,,,,626.0,,,,
3375,243,23,,,,,,,,,,,,,626.0,,,,
3376,243,23,,,,,,,,,,,,,626.0,,,,
3377,242,23,,,,,,,,,,,,,626.0,,,,
3378,242,23,,,,,,,,,,,,,626.0,,,,
3379,241,23,,,,,,,,,,,,,626.0,,,,
3380,240,23,,,,,,,,,,,,,629.0,,,,
3381,239,23,,,,,,,,,,,,,629.0,,,,
3382,238,23,,,,,,,,,,,,,629.0,,,,
3383,237,23,,,,,,,,,,,,,629.0,,,,
3384,237,23,,,,,,,,,,,,,629.0,,,,
3385,236,23,,,,,,,,,,,,,629.0,,,,
3386,236,23,,,,,,,,,,,,,628.0,,,,
3387,236,23,,,,,,,,,,,,,628.0,,,,
3388,236,23,,,,,,,,,,,,,627.0,,,,
3389,236,23,,,,,,,,,,,,,627.0,,,,
3390,236,23,,,,,,,,,,,,,629.0,,,,
3391,237,23,,,,,,,,,,,,,627.0,,,,
3392,237,23,,,,,,,,,,,,,627.0,,,,
3393,237,23,,,,,,,,,,,,,625.0,,,,
3394,236,23,,,,,,,,,,,,,625.0,,,,
3395,235,23,,,,,,,,,,,,,625.0,,,,
3396,236,23,,,,,,,,,,,,,623.0,,,,
3397,236,23,,,,,,,,,,,,,623.0,,,,
3398,236,23,,,,,,,,,,,,,623.0,,,,
3399,236,23,,,,,,,,,,,,,623.0,,,,
3400,234,23,,,,,,,,,,,,,625.0,,,,
3401,234,23,,,,,,,,,,,,,625.0,,,,
3402,233,23,,,,,,,,,,,,,625.0,,,,
3403,233,23,,,,,,,,,,,,,625.0,,,,
3404,233,23,,,,,,,,,,,,,625.0,,,,
3405,235,23,,,,,,,,,,,,,621.0,,,,
3406,235,23,,,,,,,,,,,,,621.0,,,,
3407,235,23,,,,,,,,,,,,,621.0,,,,
3408,235,23,,,,,,,,,,,,,621.0,,,,
3409,236,23,,,,,,,,,,,,,619.0,,,,
3410,236,23,,,,,,,,,,,,,619.0,,,,
3411,236,23,,,,,,,,,,,,,619.0,,,,
3412,236,23,,,,,,,,,,,,,619.0,,,,
3413,236,23,,,,,,,,,,,,,618.0,,,,
3414,236,23,,,,,,,,,,,,,618.0,,,,
3415,236,23,,,,,,,,,,,,,618.0,,,,
3416,236,23,,,,,,,,,,,,,618.0,,,,
3417,236,23,,,,,,,,,,,,,618.0,,,,
3418,236,23,,,,,,,,,,,,,618.0,,,,
3419,237,23,,,,,,,,,,,,,615.0,,,,
3420,237,23,,,,,,,,,,,,,614.0,,,,
3421,236,23,,,,,,,,,,,,,614.0,,,,
3422,236,23,,,,,,,,,,,,,613.0,,,,
3423,236,23,,,,,,,,,,,,,613.0,,,,
3424,236,23,,,,,,,,,,,,,612.0,,,,
3425,236,23,,,,,,,,,,,,,612.0,,,,
3426,236,23,,,,,,,,,,,,,612.0,,,,
3427,236,23,,,,,,,,,,,,,612.0,,,,
3428,235,23,,,,,,,,,,,,,612.0,,,,
3429,235,23,,,,,,,,,,,,,612.0,,,,
3430,236,23,,,,,,,,,,,,,612.0,,,,
3431,236,23,,,,,,,,,,,,,612.0,,,,
3432,236,23,,,,,,,,,,,,,612.0,,,,
3433,236,23,,,,,,,,,,,,,612.0,,,,
3434,236,23,,,,,,,,,,,,,612.0,,,,
3435,236,23,,,,,,,,,,,,,612.0,,,,
3436,236,23,,,,,,,,,,,,,611.0,,,,
3437,236,23,,,,,,,,,,,,,611.0,,,,
3438,236,23,,,,,,,,,,,,,610.0,,,,
3439,236,23,,,,,,,,,,,,,610.0,,,,
3440,236,23,,,,,,,,,,,,,610.0,,,,
3441,236,23,,,,,,,,,,,,,610.0,,,,
3442,236,23,,,,,,,,,,,,,609.0,,,,
3443,236,23,,,,,,,,,,,,,609.0,,,,
3444,236,23,,,,,,,,,,,,,608.0,,,,
3445,236,23,,,,,,,,,,,,,608.0,,,,
3446,235,23,,,,,,,,,,,,,608.0,,,,
3447,235,23,,,,,,,,,,,,,608.0,,,,
3448,235,23,,,,,,,,,,,,,608.0,,,,
3449,235,23,,,,,,,,,,,,,608.0,,,,
3450,236,23,,,,,,,,,,,,,608.0,,,,
3451,236,23,,,,,,,,,,,,,608.0,,,,
3452,236,23,,,,,,,,,,,,,607.0,,,,
3453,236,23,,,,,,,,,,,,,606.0,,,,
3454,235,23,,,,,,,,,,,,,606.0,,,,
3455,236,23,,,,,,,,,,,,,604.0,,,,
3456,236,23,,,,,,,,,,,,,604.0,,,,
3457,236,23,,,,,,,,,,,,,604.0,,,,
3458,236,23,,,,,,,,,,,,,604.0,,,,
3459,236,23,,,,,,,,,,,,,604.0,,,,
3460,235,23,,,,,,,,,,,,,606.0,,,,
3461,235,23,,,,,,,,,,,,,606.0,,,,
3462,235,23,,,,,,,,,,,,,604.0,,,,
3463,236,23,,,,,,,,,,,,,602.0,,,,
3464,235,23,,,,,,,,,,,,,601.0,,,,
3465,235,23,,,,,,,,,,,,,601.0,,,,
3466,235,23,,,,,,,,,,,,,601.0,,,,
3467,235,23,,,,,,,,,,,,,601.0,,,,
3468,235,23,,,,,,,,,,,,,601.0,,,,
3469,235,23,,,,,,,,,,,,,601.0,,,,
3470,234,23,,,,,,,,,,,,,604.0,,,,
3471,234,23,,,,,,,,,,,,,604.0,,,,
3472,234,23,,,,,,,,,,,,,604.0,,,,
3473,235,23,,,,,,,,,,,,,602.0,,,,
3474,237,23,,,,,,,,,,,,,599.0,,,,
3475,237,23,,,,,,,,,,,,,599.0,,,,
3476,237,23,,,,,,,,,,,,,599.0,,,,
3477,237,23,,,,,,,,,,,,,599.0,,,,
3478,235,23,,,,,,,,,,,,,599.0,,,,
3479,235,23,,,,,,,,,,,,,599.0,,,,
3480,236,23,,,,,,,,,,,,,599.0,,,,
3481,236,23,,,,,,,,,,,,,599.0,,,,
3482,236,23,,,,,,,,,,,,,599.0,,,,
3483,237,23,,,,,,,,,,,,,597.0,,,,
3484,237,23,,,,,,,,,,,,,597.0,,,,
3485,237,23,,,,,,,,,,,,,597.0,,,,
3486,239,25,,,,,,,,,,,,,592.0,,,,
3487,239,25,,,,,,,,,,,,,591.0,,,,
3488,239,25,,,,,,,,,,,,,591.0,,,,
3489,239,25,,,,,,,,,,,,,591.0,,,,
3490,237,25,,,,,,,,,,,,,595.0,,,,
3491,237,25,,,,,,,,,,,,,594.0,,,,
3492,237,25,,,,,,,,,,,,,594.0,,,,
3493,237,25,,,,,,,,,,,,,594.0,,,,
3494,237,25,,,,,,,,,,,,,594.0,,,,
3495,237,25,,,,,,,,,,,,,594.0,,,,
3496,237,25,,,,,,,,,,,,,594.0,,,,
3497,237,25,,,,,,,,,,,,,593.0,,,,
3498,237,25,,,,,,,,,,,,,593.0,,,,
3499,237,25,,,,,,,,,,,,,593.0,,,,
3500,237,25,,,,,,,,,,,,,594.0,,,,
3501,237,25,,,,,,,,,,,,,594.0,,,,
3502,243,32,,,,,,,,,,,,,579.0,,,,
3503,243,32,,,,,,,,,,,,,579.0,,,,
3504,244,30,,,,,,,,,,,,,579.0,,,,
3505,244,30,,,,,,,,,,,,,579.0,,,,
3506,243,30,,,,,,,,,,,,,578.0,,,,
3507,243,30,,,,,,,,,,,,,578.0,,,,
3508,242,30,,,,,,,,,,,,,578.0,,,,
3509,242,30,,,,,,,,,,,,,578.0,,,,
3510,242,30,,,,,,,,,,,,,578.0,,,,
3511,242,30,,,,,,,,,,,,,577.0,,,,
3512,242,30,5,,,,,,,,,,,,571.0,,,,
3513,242,30,5,,,,,,,,,,,,571.0,,,,
3514,243,30,5,,,,,,,,,,,,569.0,,,,
3515,243,30,5,,,,,,,,,,,,569.0,,,,
3516,243,30,5,,,,,,,,,,,,569.0,,,,
3517,243,30,5,,,,,,,,,,,,568.0,,,,
3518,243,30,5,,,,,,,,,,,,568.0,,,,
3519,243,30,5,,,,,,,,,,,,568.0,,,,
3520,243,30,5,,,,,,,,,,,,569.0,,,,
3521,243,30,5,,,,,,,,,,,,569.0,,,,
3522,244,30,5,,,,,,,,,,,,566.0,,,,
3523,244,30,5,,,,,,,,,,,,566.0,,,,
3524,244,30,5,,,,,,,,,,,,565.0,,,,
3525,245,30,5,,,,,,,,,,,,563.0,,,,
3526,245,30,5,,,,,,,,,,,,563.0,,,,
3527,245,30,5,,,,,,,,,,,,563.0,,,,
3528,244,30,5,,,,,,,,,,,,562.0,,,,
3529,244,30,5,,,,,,,,,,,,562.0,,,,
3530,245,30,5,,,,,,,,,,,,574.0,,,,
3531,245,30,5,,,,,,,,,,,,574.0,,,,
3532,245,30,5,,,,,,,,,,,,574.0,,,,
3533,245,30,5,,,,,,,,,,,,574.0,,,,
3534,245,30,5,,,,,,,,,,,,574.0,,,,
3535,245,30,5,,,,,,,,,,,,574.0,,,,
3536,245,30,5,,,,,,,,,,,,574.0,,,,
3537,245,30,5,,,,,,,,,,,,574.0,,,,
3538,245,30,5,,,,,,,,,,,,574.0,,,,
3539,245,30,5,,,,,,,,,,,,573.0,,,,
3540,245,30,5,,,,,,,,,,,,573.0,,,,
3541,246,30,5,,,,,,,,,,,,571.0,,,,
3542,246,30,5,,,,,,,,,,,,571.0,,,,
3543,246,30,5,,,,,,,,,,,,571.0,,,,
3544,247,32,5,,,,,,,,,,,,566.0,,,,
3545,247,32,5,,,,,,,,,,,,566.0,,,,
3546,247,35,5,,,,,,,,,,,,561.0,,,,
3547,247,35,5,,,,,,,,,,,,561.0,,,,
3548,247,35,5,,,,,,,,,,,,561.0,,,,
3549,247,35,5,,,,,,,,,,,,561.0,,,,
3550,247,35,5,,,,,,,,,,,,561.0,,,,
3551,246,35,5,,,,,,,,,,,,561.0,,,,
3552,246,35,5,,,,,,,,,,,,561.0,,,,
3553,246,35,5,,,,,,,,,,,,560.0,,,,
3554,246,35,5,,,,,,,,,,,,560.0,,,,
3555,246,35,5,,,,,,,,,,,,560.0,,,,
3556,246,35,5,,,,,,,,,,,,560.0,,,,
3557,247,35,5,,,,,,,,,,,,558.0,,,,
3558,249,35,5,,,,,,,,,,,,555.0,,,,
3559,249,35,5,,,,,,,,,,,,555.0,,,,
3560,249,35,5,,,,,,,,,,,,555.0,,,,
3561,250,35,5,,,,,,,,,,,,552.0,,,,
3562,250,35,5,,,,,,,,,,,,552.0,,,,
3563,250,35,5,,,,,,,,,,,,552.0,,,,
3564,250,35,5,,,,,,,,,,,,552.0,,,,
3565,250,35,5,,,,,,,,,,,,552.0,,,,
3566,250,35,5,,,,,,,,,,,,552.0,,,,
3567,251,37,5,,,,,,,,,,,,548.0,,,,
3568,251,37,5,,,,,,,,,,,,548.0,,,,
3569,251,37,5,,,,,,,,,,,,548.0,,,,
3570,251,37,5,,,,,,,,,,,,550.0,,,,
3571,251,37,5,,,,,,,,,,,,550.0,,,,
3572,251,37,5,,,,,,,,,,,,550.0,,,,
3573,251,37,5,,,,,,,,,,,,549.0,,,,
3574,251,37,5,,,,,,,,,,,,548.0,,,,
3575,251,37,5,,,,,,,,,,,,548.0,,,,
3576,251,37,5,,,,,,,,,,,,546.0,,,,
3577,251,37,5,,,,,,,,,,,,546.0,,,,
3578,250,37,5,,,,,,,,,,,,546.0,,,,
3579,251,37,5,,,,,,,,,,,,544.0,,,,
3580,251,37,5,,,,,,,,,,,,545.0,,,,
3581,251,37,5,,,,,,,,,,,,545.0,,,,
3582,251,37,5,,,,,,,,,,,,545.0,,,,
3583,251,37,5,,,,,,,,,,,,545.0,,,,
3584,251,37,5,,,,,,,,,,,,544.0,,,,
3585,251,37,5,,,,,,,,,,,,544.0,,,,
3586,250,37,5,,,,,,,,,,,,544.0,,,,
3587,249,41,5,,,,,,,,,,,,539.0,,,,
3588,249,41,5,,,,,,,,,,,,539.0,,,,
3589,249,41,5,,,,,,,,,,,,539.0,,,,
3590,249,41,5,,,,,,,,,,,,539.0,,,,
3591,249,41,5,,,,,,,,,,,,539.0,,,,
3592,249,41,5,,,,,,,,,,,,538.0,,,,
3593,249,41,5,,,,,,,,,,,,538.0,,,,
3594,249,41,5,,,,,,,,,,,,538.0,,,,
3595,249,41,5,,,,,,,,,,,,537.0,,,,
3596,249,41,5,,,,,,,,,,,,537.0,,,,
3597,249,41,5,,,,,,,,,,,,537.0,,,,
3598,249,41,5,,,,,,,,,,,,537.0,,,,
3599,249,41,5,,,,,,,,,,,,537.0,,,,
3600,250,41,5,,,,,,,,,,,,537.0,,,,
3601,250,41,5,,,,,,,,,,,,536.0,,,,
3602,250,41,5,,,,,,,,,,,,534.0,,,,
3603,250,41,5,,,,,,,,,,,,534.0,,,,
3604,249,41,5,,,,,,,,,,,,534.0,,,,
3605,249,41,5,,,,,,,,,,,,534.0,,,,
3606,248,41,5,,,,,,,,,,,,534.0,,,,
3607,248,41,5,,,,,,,,,,,,533.0,,,,
3608,248,41,5,,,,,,,,,,,,532.0,,,,
3609,248,41,5,,,,,,,,,,,,532.0,,,,
