day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3078,284,15,,,,,,,,,,,,,,,,1241.0,
3079,284,15,,,,,,,,,,,,,,,,1241.0,
3080,284,15,,,,,,,,,,,,,,,,1240.0,
3081,284,15,,,,,,,,,,,,,,,,1240.0,
3082,284,15,,,,,,,,,,,,,,,,1240.0,
3083,284,15,,,,,,,,,,,,,,,,1240.0,
3084,284,15,,,,,,,,,,,,,,,,1240.0,
3085,284,15,,,,,,,,,,,,,,,,1240.0,
3086,284,15,,,,,,,,,,,,,,,,1239.0,
3087,284,15,,,,,,,,,,,,,,,,1239.0,
3088,284,15,,,,,,,,,,,,,,,,1239.0,
3089,284,15,,,,,,,,,,,,,,,,1239.0,
3090,284,15,,,,,,,,,,,,,,,,1239.0,
3091,284,15,,,,,,,,,,,,,,,,1239.0,
3092,284,15,,,,,,,,,,,,,,,,1239.0,
3093,284,15,,,,,,,,,,,,,,,,1239.0,
3094,284,15,,,,,,,,,,,,,,,,1239.0,
3095,284,15,,,,,,,,,,,,,,,,1239.0,
3096,284,15,,,,,,,,,,,,,,,,1239.0,
3097,284,15,,,,,,,,,,,,,,,,1239.0,
3098,284,15,,,,,,,,,,,,,,,,1239.0,
3099,284,15,,,,,,,,,,,,,,,,1239.0,
3100,284,15,,,,,,,,,,,,,,,,1239.0,
3101,284,15,,,,,,,,,,,,,,,,1239.0,
3102,284,15,,,,,,,,,,,,,,,,1239.0,
3103,284,15,,,,,,,,,,,,,,,,1239.0,
3104,284,15,,,,,,,,,,,,,,,,1238.0,
3105,283,15,,,,,,,,,,,,,,,,1240.0,
3106,283,15,,,,,,,,,,,,,,,,1240.0,
3107,283,15,,,,,,,,,,,,,,,,1239.0,
3108,283,15,,,,,,,,,,,,,,,,1239.0,
3109,284,15,,,,,,,,,,,,,,,,1237.0,
3110,285,15,,,,,,,,,,,,,,,,1237.0,
3111,285,15,,,,,,,,,,,,,,,,1237.0,
3112,285,15,,,,,,,,,,,,,,,,1237.0,
3113,285,15,,,,,,,,,,,,,,,,1237.0,
3114,285,15,,,,,,,,,,,,,,,,1237.0,
3115,285,15,,,,,,,,,,,,,,,,1237.0,
3116,285,15,,,,,,,,,,,,,,,,1237.0,
3117,285,15,,,,,,,,,,,,,,,,1237.0,
3118,285,15,,,,,,,,,,,,,,,,1237.0,
3119,285,15,,,,,,,,,,,,,,,,1237.0,
3120,285,17,,,,,,,,,,,,,,,,1238.0,
3121,285,17,,,,,,,,,,,,,,,,1238.0,
3122,285,17,,,,,,,,,,,,,,,,1238.0,
3123,285,17,,,,,,,,,,,,,,,,1239.0,
3124,285,17,,,,,,,,,,,,,,,,1239.0,
3125,285,17,,,,,,,,,,,,,,,,1239.0,
3126,285,17,,,,,,,,,,,,,,,,1239.0,
3127,285,17,,,,,,,,,,,,,,,,1239.0,
3128,285,17,,,,,,,,,,,,,,,,1238.0,
3129,285,17,,,,,,,,,,,,,,,,1237.0,
3130,286,17,,,,,,,,,,,,,,,,1237.0,
3131,286,17,,,,,,,,,,,,,,,,1237.0,
3132,285,17,,,,,,,,,,,,,,,,1239.0,
3133,285,17,,,,,,,,,,,,,,,,1239.0,
3134,285,17,,,,,,,,,,,,,,,,1239.0,
3135,285,17,,,,,,,,,,,,,,,,1239.0,
3136,285,17,,,,,,,,,,,,,,,,1239.0,
3137,285,17,,,,,,,,,,,,,,,,1238.0,
3138,285,17,,,,,,,,,,,,,,,,1238.0,
3139,285,17,,,,,,,,,,,,,,,,1238.0,
3140,285,17,,,,,,,,,,,,,,,,1238.0,
3141,285,17,,,,,,,,,,,,,,,,1238.0,
3142,285,17,,,,,,,,,,,,,,,,1238.0,
3143,285,17,,,,,,,,,,,,,,,,1238.0,
3144,285,17,,,,,,,,,,,,,,,,1238.0,
3145,285,17,,,,,,,,,,,,,,,,1238.0,
3146,285,17,,,,,,,,,,,,,,,,1238.0,
3147,285,17,,,,,,,,,,,,,,,,1237.0,
3148,285,17,,,,,,,,,,,,,,,,1237.0,
3149,285,17,,,,,,,,,,,,,,,,1237.0,
3150,285,17,,,,,,,,,,,,,,,,1237.0,
3151,285,17,,,,,,,,,,,,,,,,1237.0,
3152,285,17,,,,,,,,,,,,,,,,1237.0,
3153,285,17,,,,,,,,,,,,,,,,1237.0,
3154,285,17,,,,,,,,,,,,,,,,1237.0,
3155,285,17,,,,,,,,,,,,,,,,1237.0,
3156,285,17,,,,,,,,,,,,,,,,1237.0,
3157,285,17,,,,,,,,,,,,,,,,1237.0,
3158,285,17,,,,,,,,,,,,,,,,1237.0,
3159,284,17,,,,,,,,,,,,,,,,1239.0,
3160,284,17,,,,,,,,,,,,,,,,1239.0,
3161,284,17,,,,,,,,,,,,,,,,1239.0,
3162,284,17,,,,,,,,,,,,,,,,1239.0,
3163,284,17,,,,,,,,,,,,,,,,1239.0,
3164,284,17,,,,,,,,,,,,,,,,1238.0,
3165,284,17,,,,,,,,,,,,,,,,1238.0,
3166,284,17,,,,,,,,,,,,,,,,1238.0,
3167,284,17,,,,,,,,,,,,,,,,1238.0,
3168,284,17,,,,,,,,,,,,,,,,1238.0,
3169,284,17,,,,,,,,,,,,,,,,1238.0,
3170,284,17,,,,,,,,,,,,,,,,1238.0,
3171,284,17,,,,,,,,,,,,,,,,1238.0,
3172,284,17,,,,,,,,,,,,,,,,1238.0,
3173,284,17,,,,,,,,,,,,,,,,1238.0,
3174,284,17,,,,,,,,,,,,,,,,1238.0,
3175,284,17,,,,,,,,,,,,,,,,1238.0,
3176,284,17,,,,,,,,,,,,,,,,1238.0,
3177,285,17,,,,,,,,,,,,,,,,1236.0,
3178,285,17,,,,,,,,,,,,,,,,1235.0,
3179,285,17,,,,,,,,,,,,,,,,1235.0,
3180,286,17,,,,,,,,,,,,,,,,1235.0,
3181,286,17,,,,,,,,,,,,,,,,1235.0,
3182,286,17,,,,,,,,,,,,,,,,1235.0,
3183,286,17,,,,,,,,,,,,,,,,1235.0,
3184,286,17,,,,,,,,,,,,,,,,1235.0,
3185,286,17,,,,,,,,,,,,,,,,1235.0,
3186,285,17,,,,,,,,,,,,,,,,1237.0,
3187,285,17,,,,,,,,,,,,,,,,1237.0,
3188,285,17,,,,,,,,,,,,,,,,1237.0,
3189,285,17,,,,,,,,,,,,,,,,1237.0,
3190,285,17,,,,,,,,,,,,,,,,1237.0,
3191,285,17,,,,,,,,,,,,,,,,1237.0,
3192,285,17,,,,,,,,,,,,,,,,1237.0,
3193,285,17,,,,,,,,,,,,,,,,1237.0,
3194,285,17,,,,,,,,,,,,,,,,1237.0,
3195,285,17,,,,,,,,,,,,,,,,1238.0,
3196,285,17,,,,,,,,,,,,,,,,1238.0,
3197,285,17,,,,,,,,,,,,,,,,1237.0,
3198,285,17,,,,,,,,,,,,,,,,1237.0,
3199,285,17,,,,,,,,,,,,,,,,1237.0,
3200,286,17,,,,,,,,,,,,,,,,1237.0,
3201,286,17,,,,,,,,,,,,,,,,1237.0,
3202,286,17,,,,,,,,,,,,,,,,1237.0,
3203,286,17,,,,,,,,,,,,,,,,1237.0,
3204,286,17,,,,,,,,,,,,,,,,1237.0,
3205,286,17,,,,,,,,,,,,,,,,1237.0,
3206,286,17,,,,,,,,,,,,,,,,1237.0,
3207,286,17,,,,,,,,,,,,,,,,1237.0,
3208,286,17,,,,,,,,,,,,,,,,1237.0,
3209,286,17,,,,,,,,,,,,,,,,1237.0,
3210,286,17,,,,,,,,,,,,,,,,1237.0,
3211,286,17,,,,,,,,,,,,,,,,1237.0,
3212,286,17,,,,,,,,,,,,,,,,1237.0,
3213,286,17,,,,,,,,,,,,,,,,1237.0,
3214,286,17,,,,,,,,,,,,,,,,1237.0,
3215,286,17,,,,,,,,,,,,,,,,1237.0,
3216,286,17,,,,,,,,,,,,,,,,1235.0,
3217,286,17,,,,,,,,,,,,,,,,1235.0,
3218,286,17,,,,,,,,,,,,,,,,1235.0,
3219,286,17,,,,,,,,,,,,,,,,1235.0,
3220,289,17,,,,,,,,,,,,,,,,1236.0,
3221,289,17,,,,,,,,,,,,,,,,1236.0,
3222,289,17,,,,,,,,,,,,,,,,1236.0,
3223,289,17,,,,,,,,,,,,,,,,1236.0,
3224,289,17,,,,,,,,,,,,,,,,1236.0,
3225,289,17,,,,,,,,,,,,,,,,1236.0,
3226,289,17,,,,,,,,,,,,,,,,1236.0,
3227,289,17,,,,,,,,,,,,,,,,1235.0,
3228,289,17,,,,,,,,,,,,,,,,1235.0,
3229,289,17,,,,,,,,,,,,,,,,1235.0,
3230,290,17,,,,,,,,,,,,,,,,1235.0,
3231,290,17,,,,,,,,,,,,,,,,1235.0,
3232,290,17,,,,,,,,,,,,,,,,1235.0,
3233,290,17,,,,,,,,,,,,,,,,1235.0,
3234,290,17,,,,,,,,,,,,,,,,1235.0,
3235,290,17,,,,,,,,,,,,,,,,1235.0,
3236,290,17,,,,,,,,,,,,,,,,1235.0,
3237,290,17,,,,,,,,,,,,,,,,1234.0,
3238,290,17,,,,,,,,,,,,,,,,1234.0,
3239,290,17,,,,,,,,,,,,,,,,1234.0,
3240,290,17,,,,,,,,,,,,,,,,1234.0,
3241,290,17,,,,,,,,,,,,,,,,1234.0,
3242,290,17,,,,,,,,,,,,,,,,1234.0,
3243,290,17,,,,,,,,,,,,,,,,1234.0,
3244,290,17,,,,,,,,,,,,,,,,1234.0,
3245,290,17,,,,,,,,,,,,,,,,1234.0,
3246,290,17,,,,,,,,,,,,,,,,1234.0,
3247,290,17,,,,,,,,,,,,,,,,1233.0,
3248,290,17,,,,,,,,,,,,,,,,1233.0,
3249,290,17,,,,,,,,,,,,,,,,1233.0,
3250,290,17,,,,,,,,,,,,,,,,1236.0,
3251,290,17,,,,,,,,,,,,,,,,1236.0,
3252,290,17,,,,,,,,,,,,,,,,1236.0,
3253,290,17,,,,,,,,,,,,,,,,1236.0,
3254,290,17,,,,,,,,,,,,,,,,1235.0,
3255,290,17,,,,,,,,,,,,,,,,1235.0,
3256,290,17,,,,,,,,,,,,,,,,1235.0,
3257,290,17,,,,,,,,,,,,,,,,1234.0,
3258,290,17,,,,,,,,,,,,,,,,1234.0,
3259,290,17,,,,,,,,,,,,,,,,1234.0,
3260,290,17,,,,,,,,,,,,,,,,1234.0,
3261,290,17,,,,,,,,,,,,,,,,1234.0,
3262,290,17,,,,,,,,,,,,,,,,1234.0,
3263,290,17,,,,,,,,,,,,,,,,1234.0,
3264,290,17,,,,,,,,,,,,,,,,1234.0,
3265,290,17,,,,,,,,,,,,,,,,1233.0,
3266,290,17,,,,,,,,,,,,,,,,1233.0,
3267,290,17,,,,,,,,,,,,,,,,1233.0,
3268,290,17,,,,,,,,,,,,,,,,1233.0,
3269,290,17,,,,,,,,,,,,,,,,1233.0,
3270,291,17,,,,,,,,,,,,,,,,1231.0,
3271,291,17,,,,,,,,,,,,,,,,1231.0,
3272,291,17,,,,,,,,,,,,,,,,1231.0,
3273,291,17,,,,,,,,,,,,,,,,1231.0,
3274,291,17,,,,,,,,,,,,,,,,1231.0,
3275,291,17,,,,,,,,,,,,,,,,1231.0,
3276,291,17,,,,,,,,,,,,,,,,1231.0,
3277,291,17,,,,,,,,,,,,,,,,1231.0,
3278,291,17,,,,,,,,,,,,,,,,1231.0,
3279,291,17,,,,,,,,,,,,,,,,1231.0,
3280,291,17,,,,,,,,,,,,,,,,1231.0,
3281,291,17,,,,,,,,,,,,,,,,1231.0,
3282,291,17,,,,,,,,,,,,,,,,1231.0,
3283,291,17,,,,,,,,,,,,,,,,1231.0,
3284,291,17,,,,,,,,,,,,,,,,1231.0,
3285,291,17,,,,,,,,,,,,,,,,1231.0,
3286,291,17,,,,,,,,,,,,,,,,1231.0,
3287,291,17,,,,,,,,,,,,,,,,1231.0,
3288,291,17,,,,,,,,,,,,,,,,1231.0,
3289,291,17,,,,,,,,,,,,,,,,1230.0,
3290,290,17,,,,,,,,,,,,,,,,1232.0,
3291,290,17,,,,,,,,,,,,,,,,1232.0,
3292,290,17,,,,,,,,,,,,,,,,1232.0,
3293,290,17,,,,,,,,,,,,,,,,1232.0,
3294,290,17,,,,,,,,,,,,,,,,1232.0,
3295,290,17,,,,,,,,,,,,,,,,1232.0,
3296,290,17,,,,,,,,,,,,,,,,1232.0,
3297,290,17,,,,,,,,,,,,,,,,1232.0,
3298,290,17,,,,,,,,,,,,,,,,1232.0,
3299,290,17,,,,,,,,,,,,,,,,1232.0,
3300,290,17,,,,,,,,,,,,,,,,1232.0,
3301,290,17,,,,,,,,,,,,,,,,1232.0,
3302,290,17,,,,,,,,,,,,,,,,1232.0,
3303,290,17,,,,,,,,,,,,,,,,1232.0,
3304,290,17,,,,,,,,,,,,,,,,1232.0,
3305,290,17,,,,,,,,,,,,,,,,1232.0,
3306,290,17,,,,,,,,,,,,,,,,1232.0,
3307,290,17,,,,,,,,,,,,,,,,1232.0,
3308,290,17,,,,,,,,,,,,,,,,1232.0,
3309,290,17,,,,,,,,,,,,,,,,1231.0,
3310,289,19,,,,,,,,,,,,,,,,1231.0,
3311,289,19,,,,,,,,,,,,,,,,1231.0,
3312,289,19,,,,,,,,,,,,,,,,1231.0,
3313,289,19,,,,,,,,,,,,,,,,1231.0,
3314,289,19,,,,,,,,,,,,,,,,1231.0,
3315,289,19,,,,,,,,,,,,,,,,1231.0,
3316,289,19,,,,,,,,,,,,,,,,1231.0,
3317,289,19,,,,,,,,,,,,,,,,1231.0,
3318,289,19,,,,,,,,,,,,,,,,1231.0,
3319,289,19,,,,,,,,,,,,,,,,1231.0,
3320,287,19,,,,,,,,,,,,,,,,1235.0,
3321,287,19,,,,,,,,,,,,,,,,1235.0,
3322,287,19,,,,,,,,,,,,,,,,1234.0,
3323,287,19,,,,,,,,,,,,,,,,1234.0,
3324,287,19,,,,,,,,,,,,,,,,1234.0,
3325,287,19,,,,,,,,,,,,,,,,1234.0,
3326,287,19,,,,,,,,,,,,,,,,1234.0,
3327,287,19,,,,,,,,,,,,,,,,1234.0,
3328,287,19,,,,,,,,,,,,,,,,1233.0,
3329,287,19,,,,,,,,,,,,,,,,1233.0,
3330,287,19,,,,,,,,,,,,,,,,1233.0,
3331,287,19,,,,,,,,,,,,,,,,1233.0,
3332,287,19,,,,,,,,,,,,,,,,1233.0,
3333,287,19,,,,,,,,,,,,,,,,1233.0,
3334,287,19,,,,,,,,,,,,,,,,1233.0,
3335,287,19,,,,,,,,,,,,,,,,1233.0,
3336,287,19,,,,,,,,,,,,,,,,1233.0,
3337,287,19,,,,,,,,,,,,,,,,1233.0,
3338,287,19,,,,,,,,,,,,,,,,1232.0,
3339,287,19,,,,,,,,,,,,,,,,1232.0,
3340,286,19,,,,,,,,,,,,,,,,1233.0,
3341,286,19,,,,,,,,,,,,,,,,1233.0,
3342,286,19,,,,,,,,,,,,,,,,1233.0,
3343,286,19,,,,,,,,,,,,,,,,1233.0,
3344,286,19,,,,,,,,,,,,,,,,1233.0,
3345,286,19,,,,,,,,,,,,,,,,1232.0,
3346,286,19,,,,,,,,,,,,,,,,1232.0,
3347,286,19,,,,,,,,,,,,,,,,1231.0,
3348,286,19,,,,,,,,,,,,,,,,1231.0,
3349,286,19,,,,,,,,,,,,,,,,1231.0,
3350,286,19,,,,,,,,,,,,,,,,1231.0,
3351,286,19,,,,,,,,,,,,,,,,1231.0,
3352,286,19,,,,,,,,,,,,,,,,1230.0,
3353,286,19,,,,,,,,,,,,,,,,1230.0,
3354,286,19,,,,,,,,,,,,,,,,1230.0,
3355,286,19,,,,,,,,,,,,,,,,1230.0,
3356,286,19,,,,,,,,,,,,,,,,1230.0,
3357,286,19,,,,,,,,,,,,,,,,1230.0,
3358,286,19,,,,,,,,,,,,,,,,1230.0,
3359,287,19,,,,,,,,,,,,,,,,1228.0,
3360,287,19,,,,,,,,,,,,,,,,1229.0,
3361,287,19,,,,,,,,,,,,,,,,1229.0,
3362,287,19,,,,,,,,,,,,,,,,1229.0,
3363,287,19,,,,,,,,,,,,,,,,1229.0,
3364,287,19,,,,,,,,,,,,,,,,1229.0,
3365,287,19,,,,,,,,,,,,,,,,1229.0,
3366,287,19,,,,,,,,,,,,,,,,1229.0,
3367,288,19,,,,,,,,,,,,,,,,1227.0,
3368,288,19,,,,,,,,,,,,,,,,1226.0,
3369,288,19,,,,,,,,,,,,,,,,1226.0,
3370,287,19,,,,,,,,,,,,,,,,1228.0,
3371,287,19,,,,,,,,,,,,,,,,1228.0,
3372,287,19,,,,,,,,,,,,,,,,1228.0,
3373,287,19,,,,,,,,,,,,,,,,1228.0,
3374,287,19,,,,,,,,,,,,,,,,1227.0,
3375,287,19,,,,,,,,,,,,,,,,1227.0,
3376,287,19,,,,,,,,,,,,,,,,1227.0,
3377,287,19,,,,,,,,,,,,,,,,1227.0,
3378,287,19,,,,,,,,,,,,,,,,1227.0,
3379,287,19,,,,,,,,,,,,,,,,1227.0,
3380,286,19,,,,,,,,,,,,,,,,1230.0,
3381,286,19,,,,,,,,,,,,,,,,1230.0,
3382,286,19,,,,,,,,,,,,,,,,1230.0,
3383,286,19,,,,,,,,,,,,,,,,1230.0,
3384,286,19,,,,,,,,,,,,,,,,1230.0,
3385,286,19,,,,,,,,,,,,,,,,1230.0,
3386,286,19,,,,,,,,,,,,,,,,1230.0,
3387,287,19,,,,,,,,,,,,,,,,1228.0,
3388,287,19,,,,,,,,,,,,,,,,1228.0,
3389,287,19,,,,,,,,,,,,,,,,1228.0,
3390,288,19,,,,,,,,,,,,,,,,1229.0,
3391,288,19,,,,,,,,,,,,,,,,1228.0,
3392,288,19,,,,,,,,,,,,,,,,1228.0,
3393,288,19,,,,,,,,,,,,,,,,1228.0,
3394,288,19,,,,,,,,,,,,,,,,1228.0,
3395,288,19,,,,,,,,,,,,,,,,1228.0,
3396,288,19,,,,,,,,,,,,,,,,1228.0,
3397,288,19,,,,,,,,,,,,,,,,1228.0,
3398,288,19,,,,,,,,,,,,,,,,1228.0,
3399,288,21,,,,,,,,,,,,,,,,1225.0,
3400,288,21,,,,,,,,,,,,,,,,1226.0,
3401,288,21,,,,,,,,,,,,,,,,1226.0,
3402,288,21,,,,,,,,,,,,,,,,1226.0,
3403,288,21,,,,,,,,,,,,,,,,1226.0,
3404,288,21,,,,,,,,,,,,,,,,1226.0,
3405,288,21,,,,,,,,,,,,,,,,1226.0,
3406,288,21,,,,,,,,,,,,,,,,1226.0,
3407,288,21,,,,,,,,,,,,,,,,1226.0,
3408,288,21,,,,,,,,,,,,,,,,1226.0,
3409,288,21,,,,,,,,,,,,,,,,1226.0,
3410,288,21,,,,,,,,,,,,,,,,1226.0,
3411,288,21,,,,,,,,,,,,,,,,1226.0,
3412,288,21,,,,,,,,,,,,,,,,1226.0,
3413,290,21,,,,,,,,,,,,,,,,1222.0,
3414,290,21,,,,,,,,,,,,,,,,1222.0,
3415,290,21,,,,,,,,,,,,,,,,1222.0,
3416,290,21,,,,,,,,,,,,,,,,1222.0,
3417,290,21,,,,,,,,,,,,,,,,1222.0,
3418,290,21,,,,,,,,,,,,,,,,1222.0,
3419,290,21,,,,,,,,,,,,,,,,1222.0,
3420,290,21,,,,,,,,,,,,,,,,1222.0,
3421,290,21,,,,,,,,,,,,,,,,1222.0,
3422,290,21,,,,,,,,,,,,,,,,1222.0,
3423,290,21,,,,,,,,,,,,,,,,1222.0,
3424,290,21,,,,,,,,,,,,,,,,1222.0,
3425,290,21,,,,,,,,,,,,,,,,1222.0,
3426,290,21,,,,,,,,,,,,,,,,1221.0,
3427,290,21,,,,,,,,,,,,,,,,1221.0,
3428,290,21,,,,,,,,,,,,,,,,1221.0,
3429,290,21,,,,,,,,,,,,,,,,1221.0,
3430,291,21,,,,,,,,,,,,,,,,1221.0,
3431,291,21,,,,,,,,,,,,,,,,1221.0,
3432,291,21,,,,,,,,,,,,,,,,1221.0,
3433,291,21,,,,,,,,,,,,,,,,1221.0,
3434,291,21,,,,,,,,,,,,,,,,1221.0,
3435,291,21,,,,,,,,,,,,,,,,1221.0,
3436,291,21,,,,,,,,,,,,,,,,1221.0,
3437,291,21,,,,,,,,,,,,,,,,1221.0,
3438,291,21,,,,,,,,,,,,,,,,1221.0,
3439,291,21,,,,,,,,,,,,,,,,1221.0,
3440,290,21,,,,,,,,,,,,,,,,1223.0,
3441,290,21,,,,,,,,,,,,,,,,1223.0,
3442,290,21,,,,,,,,,,,,,,,,1223.0,
3443,290,21,,,,,,,,,,,,,,,,1222.0,
3444,290,21,,,,,,,,,,,,,,,,1222.0,
3445,290,21,,,,,,,,,,,,,,,,1222.0,
3446,290,21,,,,,,,,,,,,,,,,1222.0,
3447,290,21,,,,,,,,,,,,,,,,1222.0,
3448,290,21,,,,,,,,,,,,,,,,1222.0,
3449,290,21,,,,,,,,,,,,,,,,1222.0,
3450,291,21,,,,,,,,,,,,,,,,1222.0,
3451,291,21,,,,,,,,,,,,,,,,1222.0,
3452,291,21,,,,,,,,,,,,,,,,1222.0,
3453,291,21,,,,,,,,,,,,,,,,1222.0,
3454,291,21,,,,,,,,,,,,,,,,1222.0,
3455,291,21,,,,,,,,,,,,,,,,1222.0,
3456,291,21,,,,,,,,,,,,,,,,1222.0,
3457,291,21,,,,,,,,,,,,,,,,1222.0,
3458,291,21,,,,,,,,,,,,,,,,1222.0,
3459,291,21,,,,,,,,,,,,,,,,1221.0,
3460,288,21,,,,,,,,,,,,,,,,1225.0,
3461,288,21,,,,,,,,,,,,,,,,1225.0,
3462,288,21,,,,,,,,,,,,,,,,1225.0,
3463,288,21,,,,,,,,,,,,,,,,1225.0,
3464,288,21,,,,,,,,,,,,,,,,1225.0,
3465,288,21,,,,,,,,,,,,,,,,1225.0,
3466,288,21,,,,,,,,,,,,,,,,1225.0,
3467,288,21,,,,,,,,,,,,,,,,1225.0,
3468,288,21,,,,,,,,,,,,,,,,1225.0,
3469,288,21,,,,,,,,,,,,,,,,1225.0,
3470,289,21,,,,,,,,,,,,,,,,1227.0,
3471,289,21,,,,,,,,,,,,,,,,1227.0,
3472,289,21,,,,,,,,,,,,,,,,1227.0,
3473,289,21,,,,,,,,,,,,,,,,1227.0,
3474,289,21,,,,,,,,,,,,,,,,1227.0,
3475,289,21,,,,,,,,,,,,,,,,1227.0,
3476,289,21,,,,,,,,,,,,,,,,1226.0,
3477,289,21,,,,,,,,,,,,,,,,1226.0,
3478,289,21,,,,,,,,,,,,,,,,1226.0,
3479,289,21,,,,,,,,,,,,,,,,1226.0,
3480,290,21,,,,,,,,,,,,,,,,1226.0,
3481,290,21,,,,,,,,,,,,,,,,1226.0,
3482,290,21,,,,,,,,,,,,,,,,1226.0,
3483,290,21,,,,,,,,,,,,,,,,1226.0,
3484,290,21,,,,,,,,,,,,,,,,1226.0,
3485,290,21,,,,,,,,,,,,,,,,1226.0,
3486,290,21,,,,,,,,,,,,,,,,1226.0,
3487,290,21,,,,,,,,,,,,,,,,1226.0,
3488,290,21,,,,,,,,,,,,,,,,1226.0,
3489,290,21,,,,,,,,,,,,,,,,1226.0,
3490,290,21,,,,,,,,,,,,,,,,1228.0,
3491,290,21,,,,,,,,,,,,,,,,1228.0,
3492,290,21,,,,,,,,,,,,,,,,1228.0,
3493,290,21,,,,,,,,,,,,,,,,1227.0,
3494,290,21,,,,,,,,,,,,,,,,1227.0,
3495,291,21,,,,,,,,,,,,,,,,1225.0,
3496,291,21,,,,,,,,,,,,,,,,1225.0,
3497,291,21,,,,,,,,,,,,,,,,1225.0,
3498,291,21,,,,,,,,,,,,,,,,1225.0,
3499,292,21,,,,,,,,,,,,,,,,1223.0,
3500,291,23,,,,,,,,,,,,,,,,1223.0,
3501,291,23,,,,,,,,,,,,,,,,1223.0,
3502,291,23,,,,,,,,,,,,,,,,1223.0,
3503,291,23,,,,,,,,,,,,,,,,1223.0,
3504,292,23,,,,,,,,,,,,,,,,1221.0,
3505,292,23,,,,,,,,,,,,,,,,1221.0,
3506,293,23,,,,,,,,,,,,,,,,1219.0,
3507,293,23,,,,,,,,,,,,,,,,1219.0,
3508,293,23,,,,,,,,,,,,,,,,1219.0,
3509,293,23,,,,,,,,,,,,,,,,1219.0,
3510,293,23,,,,,,,,,,,,,,,,1218.0,
3511,293,23,,,,,,,,,,,,,,,,1218.0,
3512,293,23,,,,,,,,,,,,,,,,1218.0,
3513,293,23,,,,,,,,,,,,,,,,1218.0,
3514,293,23,,,,,,,,,,,,,,,,1218.0,
3515,293,23,,,,,,,,,,,,,,,,1218.0,
3516,293,23,,,,,,,,,,,,,,,,1218.0,
3517,293,23,,,,,,,,,,,,,,,,1218.0,
3518,293,23,,,,,,,,,,,,,,,,1218.0,
3519,293,23,,,,,,,,,,,,,,,,1217.0,
3520,293,23,,,,,,,,,,,,,,,,1218.0,
3521,293,23,,,,,,,,,,,,,,,,1218.0,
3522,293,23,,,,,,,,,,,,,,,,1218.0,
3523,293,23,,,,,,,,,,,,,,,,1218.0,
3524,293,23,,,,,,,,,,,,,,,,1218.0,
3525,293,23,,,,,,,,,,,,,,,,1217.0,
3526,293,23,,,,,,,,,,,,,,,,1217.0,
3527,293,23,,,,,,,,,,,,,,,,1217.0,
3528,293,23,,,,,,,,,,,,,,,,1217.0,
3529,293,23,,,,,,,,,,,,,,,,1217.0,
3530,291,23,,,,,,,,,,,,,,,,1233.0,
3531,291,23,,,,,,,,,,,,,,,,1233.0,
3532,291,23,,,,,,,,,,,,,,,,1233.0,
3533,291,23,,,,,,,,,,,,,,,,1233.0,
3534,291,23,,,,,,,,,,,,,,,,1233.0,
3535,291,23,,,,,,,,,,,,,,,,1233.0,
3536,291,23,,,,,,,,,,,,,,,,1233.0,
3537,291,23,,,,,,,,,,,,,,,,1233.0,
3538,291,23,,,,,,,,,,,,,,,,1233.0,
3539,291,23,,,,,,,,,,,,,,,,1233.0,
3540,291,23,,,,,,,,,,,,,,,,1233.0,
3541,291,23,,,,,,,,,,,,,,,,1233.0,
3542,291,23,,,,,,,,,,,,,,,,1233.0,
3543,291,23,,,,,,,,,,,,,,,,1232.0,
3544,291,23,,,,,,,,,,,,,,,,1232.0,
3545,291,23,,,,,,,,,,,,,,,,1232.0,
3546,291,23,,,,,,,,,,,,,,,,1232.0,
3547,291,23,,,,,,,,,,,,,,,,1232.0,
3548,291,23,,,,,,,,,,,,,,,,1232.0,
3549,291,23,,,,,,,,,,,,,,,,1232.0,
3550,291,23,,,,,,,,,,,,,,,,1232.0,
3551,291,23,,,,,,,,,,,,,,,,1232.0,
3552,291,23,,,,,,,,,,,,,,,,1232.0,
3553,291,23,,,,,,,,,,,,,,,,1232.0,
3554,292,23,,,,,,,,,,,,,,,,1230.0,
3555,292,23,,,,,,,,,,,,,,,,1230.0,
3556,292,23,,,,,,,,,,,,,,,,1230.0,
3557,292,23,,,,,,,,,,,,,,,,1230.0,
3558,292,23,,,,,,,,,,,,,,,,1230.0,
3559,292,23,,,,,,,,,,,,,,,,1230.0,
3560,292,23,,,,,,,,,,,,,,,,1230.0,
3561,292,23,,,,,,,,,,,,,,,,1230.0,
3562,292,23,,,,,,,,,,,,,,,,1230.0,
3563,292,23,,,,,,,,,,,,,,,,1230.0,
3564,292,23,,,,,,,,,,,,,,,,1230.0,
3565,292,23,,,,,,,,,,,,,,,,1230.0,
3566,292,23,,,,,,,,,,,,,,,,1230.0,
3567,292,23,,,,,,,,,,,,,,,,1230.0,
3568,292,23,,,,,,,,,,,,,,,,1230.0,
3569,292,23,,,,,,,,,,,,,,,,1229.0,
3570,293,23,,,,,,,,,,,,,,,,1230.0,
3571,293,23,,,,,,,,,,,,,,,,1230.0,
3572,293,23,,,,,,,,,,,,,,,,1230.0,
3573,293,23,,,,,,,,,,,,,,,,1230.0,
3574,293,23,,,,,,,,,,,,,,,,1230.0,
3575,293,23,,,,,,,,,,,,,,,,1230.0,
